437,freegame,0.0,724.4
438,freegame,0.0,63.0
439,freegame,0.4,119.6
440,freegame,0.0,108.0
441,freegame,0.0,603.0
442,freegame,0.0,277.0
443,freegame,0.0,552.0
444,freegame,0.3,0.0
445,freegame,0.0,0.8
446,freegame,0.0,1901.2
447,freegame,0.0,92.8
448,freegame,0.0,432.0
449,freegame,0.0,29.8
450,freegame,0.0,64.0
451,freegame,0.0,187.5
452,freegame,0.0,3.5
453,freegame,0.0,782.9
454,freegame,0.0,20.8
455,freegame,0.0,48.0
456,freegame,0.0,7.2
457,freegame,0.0,58.3
458,freegame,0.0,19.4
459,freegame,0.0,27.0
460,freegame,0.0,0.4
461,freegame,0.0,478.2
462,freegame,0.0,1.0
463,freegame,0.0,136.0
464,freegame,0.0,46.4
465,freegame,0.0,52.0
466,freegame,0.0,288.0
467,freegame,0.0,34.8
468,freegame,0.0,1.6
469,freegame,0.0,156.8
470,freegame,0.0,204.0
471,freegame,0.0,35.2
472,freegame,0.0,33.2
473,freegame,0.0,63.0
474,freegame,0.0,0.0
475,freegame,0.0,92.4
476,freegame,0.0,122.8
477,freegame,0.1,1127.4
478,freegame,0.0,158.1
479,freegame,0.0,15.0
480,freegame,0.0,45.6
481,freegame,0.0,0.4
482,freegame,0.0,4709.4
483,freegame,0.0,0.8
484,freegame,0.0,83.8
485,freegame,0.0,8.0
486,freegame,0.0,42.0
487,freegame,0.0,3961.0
488,freegame,0.0,5000
489,freegame,0.0,221.7
490,freegame,0.0,17.2
491,freegame,0.0,131.4
492,freegame,1.2,164.5
493,freegame,0.8,560.7
494,freegame,0.0,182.4
495,freegame,0.0,103.8
496,freegame,0.0,58.3
497,freegame,0.0,40.0
498,freegame,0.0,0.8
499,freegame,0.0,21.4
500,freegame,0.0,267.6
501,freegame,0.0,42.0
502,freegame,0.0,252.3
503,freegame,0.0,35.4
504,freegame,0.0,1.0
505,freegame,0.0,5.4
506,freegame,0.0,1452.8
507,freegame,0.0,104.0
508,freegame,0.0,84.2
509,freegame,0.0,2.0
510,freegame,0.0,148.8
511,freegame,0.0,33.6
512,freegame,0.0,14.2
513,freegame,0.8,133.5
514,freegame,0.0,90.8
515,freegame,0.0,364.8
516,freegame,0.0,71.4
517,freegame,0.0,10.8
518,freegame,0.0,33.2
519,freegame,0.0,322.3
520,freegame,0.0,2.0
521,freegame,0.0,12.6
522,freegame,0.2,51.6
523,freegame,0.0,0.0
524,freegame,0.0,563.6
525,freegame,0.0,174.0
526,freegame,0.4,329.6
527,freegame,0.0,24.8
528,freegame,0.8,1145.3
529,freegame,0.0,7.2
530,freegame,0.0,249.2
531,freegame,0.0,66.5
532,freegame,0.0,802.8
533,freegame,0.0,44.7
534,freegame,0.0,0.7
535,freegame,0.0,82.8
536,freegame,0.0,3802.0
537,freegame,0.0,32.4
538,freegame,0.0,47.2
539,freegame,0.0,90.0
540,freegame,0.0,17.4
541,freegame,0.0,24.0
542,freegame,0.0,28.9
543,freegame,0.0,99.1
544,freegame,0.0,0.0
545,freegame,0.0,12.0
546,freegame,0.0,0.8
547,freegame,0.0,64.8
548,freegame,0.0,47.8
549,freegame,0.0,18.0
550,freegame,0.0,5000
551,freegame,0.0,16.0
552,freegame,0.0,12.5
553,freegame,0.0,135.0
554,freegame,0.0,60.0
555,freegame,0.0,7.5
556,freegame,0.0,10.5
557,freegame,0.0,93.5
558,freegame,0.0,255.0
559,freegame,0.0,0.4
560,freegame,0.0,3.2
561,freegame,0.0,79.4
562,freegame,0.0,40.4
563,freegame,0.0,862.4
564,freegame,0.0,202.6
565,freegame,0.0,0.0
566,freegame,0.0,14.6
567,freegame,0.0,44.0
568,freegame,0.0,16.4
569,freegame,0.0,10.4
570,freegame,0.0,104.8
571,freegame,0.0,36.9
572,freegame,0.0,4.0
573,freegame,0.0,4.2
574,freegame,0.0,28.2
575,freegame,0.0,234.8
576,freegame,0.0,39.8
577,freegame,0.0,731.6
578,freegame,0.0,0.8
579,freegame,4.0,0.5
580,freegame,0.0,56.4
581,freegame,0.0,18.6
582,freegame,0.0,9.6
583,freegame,0.0,46.9
584,freegame,0.0,6.4
585,freegame,0.0,79.4
586,freegame,0.0,139.8
587,freegame,0.0,523.6
588,freegame,0.0,2.4
589,freegame,0.0,48.4
590,freegame,0.0,4.0
591,freegame,0.0,1.6
592,freegame,0.0,13.2
593,freegame,0.0,303.9
594,freegame,0.0,247.8
595,freegame,0.0,0.0
596,freegame,0.0,1.2
597,freegame,0.0,5.2
598,freegame,0.4,111.2
599,freegame,0.0,236.8
600,freegame,0.0,626.4
601,freegame,0.0,39.2
602,freegame,0.0,0.0
603,freegame,0.8,6.0
604,freegame,0.0,470.4
605,freegame,1.6,189.0
606,freegame,0.0,125.6
607,freegame,0.0,188.3
608,freegame,0.0,116.4
609,freegame,0.0,174.2
610,freegame,0.0,29.2
611,freegame,0.0,83.0
612,freegame,0.0,64.7
613,freegame,0.0,70.4
614,freegame,0.0,372.8
615,freegame,0.0,6.6
616,freegame,2.4,29.6
617,freegame,0.0,3.5
618,freegame,0.0,0.0
619,freegame,0.0,75.6
620,freegame,0.1,15.0
621,freegame,0.0,12.0
622,freegame,0.0,30.0
623,freegame,0.0,0.0
624,freegame,0.0,401.4
625,freegame,0.0,1.0
626,freegame,0.0,69.2
627,freegame,0.0,1398.3
628,freegame,0.0,0.8
629,freegame,0.0,121.5
630,freegame,0.0,11.0
631,freegame,4.8,34.1
632,freegame,0.0,79.2
633,freegame,0.0,0.0
634,freegame,0.4,24.0
635,freegame,0.0,134.8
636,freegame,0.0,0.6
637,freegame,0.0,72.5
638,freegame,0.0,2.0
639,freegame,0.0,20.0
640,freegame,0.0,0.0
641,freegame,0.0,383.8
642,freegame,0.0,69.1
643,freegame,0.0,48.7
644,freegame,0.0,48.0
645,freegame,0.0,114.4
646,freegame,0.0,848.6
647,freegame,0.0,4614.6
648,freegame,0.0,733.6
649,freegame,0.0,8.0
650,freegame,0.0,328.2
651,freegame,0.0,336.0
652,freegame,0.0,390.0
653,freegame,0.0,96.4
654,freegame,0.0,6.0
655,freegame,0.0,9.0
656,freegame,0.0,232.4
657,freegame,0.0,108.0
658,freegame,0.0,0.0
659,freegame,0.0,58.0
660,freegame,0.0,88.6
661,freegame,0.0,104.4
662,freegame,0.0,172.6
663,freegame,0.0,442.4
664,freegame,0.0,0.0
665,freegame,0.0,5.6
666,freegame,0.0,143.8
667,freegame,0.0,594.0
668,freegame,0.0,36.0
669,freegame,0.0,14.8
670,freegame,0.0,4.4
671,freegame,0.0,898.2
672,freegame,0.0,7.4
673,freegame,1.2,9.6
674,freegame,0.0,23.2
675,freegame,0.0,156.8
676,freegame,0.0,5.8
677,freegame,0.0,255.6
678,freegame,0.0,145.6
679,freegame,0.0,40.0
680,freegame,0.0,1008.4
681,freegame,0.0,79.4
682,freegame,0.0,24.6
683,freegame,0.0,211.4
684,freegame,0.0,3.6
685,freegame,0.0,1356.9
686,freegame,0.0,32.4
687,freegame,0.0,1957.2
688,freegame,0.0,12.1
689,freegame,0.0,9.2
690,freegame,0.0,0.0
691,freegame,0.0,14.2
692,freegame,0.0,83.0
693,freegame,0.0,234.8
694,freegame,0.0,5000
695,freegame,0.0,0.8
696,freegame,0.0,418.0
697,freegame,0.0,151.2
698,freegame,0.0,453.4
699,freegame,0.0,8.0
700,freegame,0.0,48.2
701,freegame,0.0,52.0
702,freegame,0.0,90.6
703,freegame,0.0,151.4
704,freegame,0.0,42.6
705,freegame,0.0,844.0
706,freegame,0.0,16.4
