Name,Pig8
Score,0.42475999999999997
LockedUpRTP,
Rtp,0.9600000000183736
Win Ranges
0,0.1,1 in 1.075
0.1,1,1 in 89.123
1,2,1 in 104.317
584,23555828270,0.00
585,23555828270,0.00
586,23555828270,0.00
587,23555828270,0.00
588,23555828270,0.00
589,23555828270,0.00
590,23555828270,0.00
591,23555828270,0.00
592,23555828270,0.00
593,23555828270,0.00
594,23555828270,0.00
595,23555828270,0.00
596,23555828270,0.00
597,23555828270,0.00
598,23555828270,0.00
599,23555828270,0.00
600,23555828270,0.00
601,23555828270,0.00
602,23555828270,0.00
603,23555828270,0.00
604,17442593467,15.00
605,23555828270,0.00
606,23555828270,0.00
607,23555828270,0.00
608,23555828270,0.00
609,23555828270,0.00
610,23555828270,0.00
611,23555828270,0.00
612,23555828270,0.00
613,8353798320,1.71
614,23555828270,0.00
615,23555828270,0.00
616,23555828270,0.00
617,23555828270,0.00
618,23555828270,0.00
619,23555828270,0.00
620,23555828270,0.00
621,23555828270,0.00
622,9942056208,3.84
623,23555828270,0.00
624,23555828270,0.00
625,23555828270,0.00
626,23555828270,0.00
627,23555828270,0.00
628,18098975331,0.63
629,23555828270,0.00
630,23555828270,0.00
631,23555828270,0.00
632,23555828270,0.00
633,23555828270,0.00
634,23555828270,0.00
635,23555828270,0.00
636,23555828270,0.00
637,23555828270,0.00
638,23555828270,0.00
639,23555828270,0.00
640,23555828270,0.00
641,23555828270,0.00
642,23555828270,0.00
643,23555828270,0.00
644,23555828270,0.00
645,23555828270,0.00
646,23555828270,0.00
647,8353798320,1.71
648,23555828270,0.00
649,23555828270,0.00
650,23555828270,0.00
651,23555828270,0.00
652,23555828270,0.00
653,23555828270,0.00
654,23555828270,0.00
655,23555828270,0.00
656,23555828270,0.00
657,23555828270,0.00
658,18098975331,0.63
659,23555828270,0.00
660,23555828270,0.00
661,23555828270,0.00
662,23555828270,0.00
663,23555828270,0.00
664,23555828270,0.00
665,23555828270,0.00
666,23555828270,0.00
667,23555828270,0.00
668,23555828270,0.00
669,9942056208,3.84
670,23555828270,0.00
671,23555828270,0.00
672,23555828270,0.00
673,23555828270,0.00
674,23555828270,0.00
675,23555828270,0.00
676,23555828270,0.00
677,23555828270,0.00
678,23555828270,0.00
679,23555828270,0.00
680,23555828270,0.00
681,23555828270,0.00
682,23555828270,0.00
683,23555828270,0.00
684,23555828270,0.00
685,23555828270,0.00
686,35194988302,24.60
687,23555828270,0.00
688,23555828270,0.00
689,23555828270,0.00
690,23555828270,0.00
691,23555828270,0.00
692,23555828270,0.00
693,23555828270,0.00
694,23555828270,0.00
695,23555828270,0.00
696,23555828270,0.00
697,23555828270,0.00
698,23555828270,0.00
699,23555828270,0.00
700,23555828270,0.00
701,23555828270,0.00
702,23555828270,0.00
703,23555828270,0.00
704,23555828270,0.00
705,18098975331,0.63
706,23555828270,0.00
707,23555828270,0.00
708,23555828270,0.00
709,15778112961,5.98
710,23555828270,0.00
711,23555828270,0.00
712,23555828270,0.00
713,23555828270,0.00
714,23555828270,0.00
715,23555828270,0.00
716,23555828270,0.00
717,23555828270,0.00
718,10906847853,5.51
719,23555828270,0.00
720,23555828270,0.00
721,23555828270,0.00
722,8353798320,1.71
723,23555828270,0.00
724,23555828270,0.00
725,23555828270,0.00
726,15778112961,5.98
727,15778112961,5.98
728,23555828270,0.00
729,23555828270,0.00
730,23555828270,0.00
731,23555828270,0.00
732,23555828270,0.00
733,23555828270,0.00
734,23555828270,0.00
735,23555828270,0.00
736,23555828270,0.00
737,23555828270,0.00
738,23555828270,0.00
739,23555828270,0.00
740,23555828270,0.00
741,23555828270,0.00
742,23555828270,0.00
743,23555828270,0.00
744,60272940373,45.15
745,23555828270,0.00
746,23555828270,0.00
747,23555828270,0.00
748,23555828270,0.00
749,23555828270,0.00
750,23555828270,0.00
751,23555828270,0.00
752,23555828270,0.00
753,23555828270,0.00
754,23555828270,0.00
755,15778112961,5.98
756,23555828270,0.00
757,23555828270,0.00
758,23555828270,0.00
759,23555828270,0.00
760,23555828270,0.00
761,23555828270,0.00
762,8353798320,1.71
763,23555828270,0.00
764,23555828270,0.00
765,9942056208,3.84
766,23555828270,0.00
767,23555828270,0.00
768,23555828270,0.00
769,23555828270,0.00
770,23555828270,0.00
771,23555828270,0.00
772,23555828270,0.00
773,23555828270,0.00
774,23555828270,0.00
775,23555828270,0.00
776,23555828270,0.00
777,23555828270,0.00
778,23555828270,0.00
779,23555828270,0.00
780,23555828270,0.00
781,23555828270,0.00
782,23555828270,0.00
783,8353798320,1.71
784,23555828270,0.00
785,23555828270,0.00
786,23555828270,0.00
787,9942056208,3.84
788,23555828270,0.00
789,23555828270,0.00
790,23555828270,0.00
791,18098975331,0.63
792,13704623131,15.97
793,13704623131,15.97
794,23555828270,0.00
795,23555828270,0.00
796,23555828270,0.00
797,23555828270,0.00
798,23555828270,0.00
799,23555828270,0.00
800,23555828270,0.00
801,23555828270,0.00
802,23555828270,0.00
803,23555828270,0.00
804,23555828270,0.00
805,23555828270,0.00
806,18098975331,0.63
807,23555828270,0.00
808,23555828270,0.00
809,23555828270,0.00
810,23555828270,0.00
811,23555828270,0.00
812,23555828270,0.00
813,23555828270,0.00
814,23555828270,0.00
815,23555828270,0.00
816,23555828270,0.00
817,23555828270,0.00
818,23555828270,0.00
819,23555828270,0.00
820,23555828270,0.00
821,23555828270,0.00
822,23555828270,0.00
823,23555828270,0.00
824,23555828270,0.00
825,23555828270,0.00
826,23555828270,0.00
827,23555828270,0.00
828,23555828270,0.00
829,23555828270,0.00
830,23555828270,0.00
831,8353798320,1.71
832,23555828270,0.00
833,23555828270,0.00
834,23555828270,0.00
835,23555828270,0.00
836,35194988302,24.60
837,23555828270,0.00
838,23555828270,0.00
839,23555828270,0.00
840,23555828270,0.00
841,23555828270,0.00
842,23555828270,0.00
843,23555828270,0.00
844,23555828270,0.00
845,23555828270,0.00
846,23555828270,0.00
847,23555828270,0.00
848,23555828270,0.00
849,23555828270,0.00
850,23555828270,0.00
851,23555828270,0.00
852,23555828270,0.00
853,23555828270,0.00
854,9942056208,3.84
855,23555828270,0.00
856,23555828270,0.00
857,23555828270,0.00
858,23555828270,0.00
859,23555828270,0.00
860,23555828270,0.00
861,23555828270,0.00
862,18098975331,0.63
863,23555828270,0.00
864,23555828270,0.00
865,23555828270,0.00
866,10906847853,5.51
867,23555828270,0.00
868,23555828270,0.00
869,23555828270,0.00
870,23555828270,0.00
871,23555828270,0.00
872,8353798320,1.71
873,23555828270,0.00
874,23555828270,0.00
875,23555828270,0.00
876,23555828270,0.00
877,23555828270,0.00
878,23555828270,0.00
879,23555828270,0.00
880,23555828270,0.00
881,23555828270,0.00
882,23555828270,0.00
883,23555828270,0.00
884,9942056208,3.84
885,23555828270,0.00
886,23555828270,0.00
887,23555828270,0.00
888,23555828270,0.00
889,23555828270,0.00
890,8353798320,1.71
891,23555828270,0.00
892,23555828270,0.00
893,23555828270,0.00
894,23555828270,0.00
895,23555828270,0.00
896,23555828270,0.00
897,23555828270,0.00
898,23555828270,0.00
899,23555828270,0.00
900,23555828270,0.00
901,23555828270,0.00
902,23555828270,0.00
903,23555828270,0.00
904,23555828270,0.00
905,23555828270,0.00
906,23555828270,0.00
907,23555828270,0.00
908,23555828270,0.00
909,23555828270,0.00
910,23555828270,0.00
911,23555828270,0.00
912,23555828270,0.00
913,9942056208,3.84
914,23555828270,0.00
915,23555828270,0.00
916,23555828270,0.00
917,23555828270,0.00
918,23555828270,0.00
919,23555828270,0.00
920,23555828270,0.00
921,23555828270,0.00
922,8353798320,1.71
923,15778112961,5.98
924,23555828270,0.00
925,23555828270,0.00
926,9942056208,3.84
927,23555828270,0.00
928,10906847853,5.51
929,23555828270,0.00
930,23555828270,0.00
931,23555828270,0.00
932,23555828270,0.00
933,23555828270,0.00
934,23555828270,0.00
935,23555828270,0.00
936,35194988302,24.60
937,23555828270,0.00
938,18098975331,0.63
939,23555828270,0.00
940,23555828270,0.00
941,23555828270,0.00
942,23555828270,0.00
943,23555828270,0.00
944,23555828270,0.00
945,23555828270,0.00
946,23555828270,0.00
947,23555828270,0.00
948,23555828270,0.00
949,23555828270,0.00
950,23555828270,0.00
951,23555828270,0.00
952,23555828270,0.00
953,23555828270,0.00
954,23555828270,0.00
955,23555828270,0.00
956,23555828270,0.00
957,23555828270,0.00
958,23555828270,0.00
959,23555828270,0.00
960,23555828270,0.00
961,23555828270,0.00
962,23555828270,0.00
963,23555828270,0.00
964,23555828270,0.00
965,23555828270,0.00
966,23555828270,0.00
967,23555828270,0.00
968,23555828270,0.00
969,23555828270,0.00
970,23555828270,0.00
971,23555828270,0.00
972,9942056208,3.84
973,23555828270,0.00
974,23555828270,0.00
975,23555828270,0.00
976,23555828270,0.00
977,23555828270,0.00
978,23555828270,0.00
979,23555828270,0.00
980,23555828270,0.00
981,23555828270,0.00
982,8353798320,1.71
983,15778112961,5.98
984,23555828270,0.00
985,23555828270,0.00
986,9942056208,3.84
987,23555828270,0.00
988,23555828270,0.00
989,23555828270,0.00
990,23555828270,0.00
991,23555828270,0.00
992,23555828270,0.00
993,23555828270,0.00
994,23555828270,0.00
995,23555828270,0.00
996,23555828270,0.00
997,23555828270,0.00
998,23555828270,0.00
999,23555828270,0.00
1000,23555828270,0.00
1001,8353798320,1.71
1002,23555828270,0.00
1003,23555828270,0.00
1004,23555828270,0.00
1005,23555828270,0.00
1006,23555828270,0.00
1007,23555828270,0.00
1008,23555828270,0.00
1009,23555828270,0.00
1010,23555828270,0.00
1011,8353798320,1.71
1012,23555828270,0.00
1013,23555828270,0.00
1014,23555828270,0.00
1015,23555828270,0.00
1016,23555828270,0.00
1017,23555828270,0.00
1018,23555828270,0.00
1019,23555828270,0.00
1020,23555828270,0.00
1021,23555828270,0.00
1022,23555828270,0.00
1023,23555828270,0.00
1024,23555828270,0.00
1025,23555828270,0.00
1026,23555828270,0.00
1027,23555828270,0.00
1028,23555828270,0.00
1029,23555828270,0.00
1030,23555828270,0.00
1031,23555828270,0.00
1032,23555828270,0.00
1033,23555828270,0.00
1034,18098975331,0.63
1035,23555828270,0.00
1036,23555828270,0.00
1037,23555828270,0.00
1038,23555828270,0.00
1039,23555828270,0.00
1040,23555828270,0.00
1041,23555828270,0.00
1042,23555828270,0.00
1043,23555828270,0.00
1044,23555828270,0.00
1045,23555828270,0.00
1046,23555828270,0.00
1047,23555828270,0.00
1048,23555828270,0.00
1049,23555828270,0.00
1050,23555828270,0.00
1051,23555828270,0.00
1052,23555828270,0.00
1053,23555828270,0.00
1054,23555828270,0.00
1055,23555828270,0.00
1056,23555828270,0.00
1057,23555828270,0.00
1058,9942056208,3.84
1059,23555828270,0.00
1060,15778112961,5.98
1061,23555828270,0.00
1062,23555828270,0.00
1063,23555828270,0.00
1064,23555828270,0.00
1065,35194988302,24.60
1066,23555828270,0.00
1067,23555828270,0.00
1068,23555828270,0.00
1069,23555828270,0.00
1070,23555828270,0.00
1071,23555828270,0.00
1072,15778112961,5.98
1073,23555828270,0.00
1074,8353798320,1.71
1075,23555828270,0.00
1076,18098975331,0.63
1077,23555828270,0.00
1078,23555828270,0.00
1079,23555828270,0.00
1080,23555828270,0.00
1081,23555828270,0.00
1082,23555828270,0.00
1083,23555828270,0.00
1084,23555828270,0.00
1085,23555828270,0.00
1086,23555828270,0.00
1087,17442593467,15.00
1088,23555828270,0.00
1089,23555828270,0.00
1090,23555828270,0.00
1091,23555828270,0.00
1092,23555828270,0.00
1093,8353798320,1.71
1094,23555828270,0.00
1095,23555828270,0.00
1096,23555828270,0.00
1097,23555828270,0.00
1098,23555828270,0.00
1099,23555828270,0.00
1100,8353798320,1.71
1101,23555828270,0.00
1102,23555828270,0.00
1103,23555828270,0.00
1104,23555828270,0.00
1105,23555828270,0.00
1106,23555828270,0.00
1107,23555828270,0.00
1108,23555828270,0.00
1109,23555828270,0.00
1110,23555828270,0.00
1111,23555828270,0.00
1112,23555828270,0.00
1113,23555828270,0.00
1114,23555828270,0.00
1115,23555828270,0.00
1116,23555828270,0.00
1117,23555828270,0.00
1118,23555828270,0.00
1119,23555828270,0.00
1120,23555828270,0.00
1121,13704623131,15.97
1122,23555828270,0.00
1123,23555828270,0.00
1124,23555828270,0.00
1125,23555828270,0.00
1126,23555828270,0.00
1127,18098975331,0.63
1128,23555828270,0.00
1129,23555828270,0.00
1130,23555828270,0.00
1131,23555828270,0.00
1132,23555828270,0.00
1133,9942056208,3.84
1134,23555828270,0.00
1135,23555828270,0.00
1136,23555828270,0.00
1137,23555828270,0.00
1138,23555828270,0.00
1139,23555828270,0.00
1140,23555828270,0.00
1141,23555828270,0.00
1142,15778112961,5.98
1143,23555828270,0.00
1144,23555828270,0.00
1145,23555828270,0.00
1146,23555828270,0.00
1147,23555828270,0.00
1148,23555828270,0.00
1149,23555828270,0.00
1150,23555828270,0.00
1151,23555828270,0.00
1152,23555828270,0.00
1153,23555828270,0.00
1154,23555828270,0.00
1155,23555828270,0.00
1156,23555828270,0.00
1157,23555828270,0.00
1158,23555828270,0.00
1159,23555828270,0.00
1160,23555828270,0.00
1161,23555828270,0.00
1162,23555828270,0.00
1163,23555828270,0.00
1164,23555828270,0.00
1165,23555828270,0.00
1166,23555828270,0.00
1167,8353798320,1.71
1168,23555828270,0.00
1169,23555828270,0.00
1170,23555828270,0.00
1171,23555828270,0.00
1172,23555828270,0.00
1173,23555828270,0.00
1174,23555828270,0.00
1175,23555828270,0.00
1176,23555828270,0.00
1177,23555828270,0.00
1178,23555828270,0.00
1179,23555828270,0.00
1180,23555828270,0.00
1181,8353798320,1.71
1182,8353798320,1.71
1183,23555828270,0.00
1184,23555828270,0.00
1185,23555828270,0.00
1186,23555828270,0.00
1187,23555828270,0.00
1188,23555828270,0.00
1189,23555828270,0.00
1190,23555828270,0.00
1191,23555828270,0.00
1192,23555828270,0.00
1193,23555828270,0.00
1194,23555828270,0.00
1195,23555828270,0.00
1196,23555828270,0.00
1197,23555828270,0.00
1198,23555828270,0.00
1199,23555828270,0.00
1200,23555828270,0.00
1201,23555828270,0.00
1202,23555828270,0.00
1203,23555828270,0.00
1204,23555828270,0.00
1205,8353798320,1.71
1206,23555828270,0.00
1207,23555828270,0.00
1208,23555828270,0.00
1209,23555828270,0.00
1210,23555828270,0.00
1211,23555828270,0.00
1212,23555828270,0.00
1213,23555828270,0.00
1214,23555828270,0.00
1215,23555828270,0.00
